filename,comment
incomplete_Annual_Report.csv,Document Classification: Public Record Prepared by: Frank B. Validated by: Susie Q. Reason Prepared: investor relations
incomplete_20200827_Global_Quarterly_Report.csv,Document Classification: Business Confidential Prepared by: Brian R. Validated by: Dan K. Reason Prepared: misc.
incomplete_20190218_Global_Quarterly_Report.csv,Document Classification: Business Confidential Prepared by: Ted N.  Validated by: Ted N. Reason Prepared: investor relations
incomplete_inventory.csv,Document Classification: Business Secret Prepared by: Susie Q. Validated by: Tricia W. Reason Prepared: internal audit request
incomplete_20220514_Global_Quarterly_Report.csv,Document Classification: Business Secret Prepared by: Amanda A. Validated by: Frank B. Reason Prepared: investor relations
incomplete_20210316_Global_Quarterly_Report.csv,Document Classification: Business Secret Prepared by: Dan K. Validated by: Paul H. Reason Prepared: investor relations
incomplete_20221213_Global_Quarterly_Report.csv,Document Classification: not classified yet Prepared by: Hayley J.  Validated by: Amanda A. Reason Prepared: investor relations
incomplete_20240327_Sales.csv,Document Classification: Business Confidential Prepared by: Mindy Z.  Validated by: Dan K. Reason Prepared: accounting validation
incomplete_20191115_Global_Quarterly_Report.csv,Document Classification: Public Record Prepared by: Paul H. Validated by: Brian R. Reason Prepared: accounting validation
incomplete_Market_Insight.csv,Document Classification: not classified yet Prepared by: Paul H. Validated by: Ryan M. Reason Prepared: misc.
incomplete_20230101_Global_Quarterly_Report.csv,Document Classification: Business Secret Prepared by: Paul H. Validated by: Tricia W. Reason Prepared: internal audit request
incomplete_20240416_Global_Quarterly_Report.csv,Document Classification: Public Record Prepared by: Frank B. Validated by: Kyle T. Reason Prepared: investor relations
incomplete_20201023_Global_Quarterly_Report.csv,Document Classification: Public Record Prepared by: Kyle T. Validated by: Ryan M. Reason Prepared: investor relations
incomplete_20250820_Global_Quarterly_Report.csv,Document Classification: Business Confidential Prepared by: Chrisine S. Validated by: Bill G. Reason Prepared: accounting validation
incomplete_20221228_Payroll.csv,Document Classification: not classified yet Prepared by: Mindy Z.  Validated by: Kyle T. Reason Prepared: internal audit request
incomplete_20230812_Global_Quarterly_Report.csv,Document Classification: Public Record Prepared by: Chrisine S. Validated by: Frank B. Reason Prepared: investor relations
incomplete_Market_Insight.csv,Document Classification: not classified yet Prepared by: Dan K. Validated by: Ted N. Reason Prepared: internal audit request
incomplete_20211025_Global_Quarterly_Report.csv,Document Classification: Business Confidential Prepared by: Brian R. Validated by: Kyle T. Reason Prepared: internal audit request
incomplete_Market_Insight.csv,Document Classification: Public Record Prepared by: Brian R. Validated by: Hayley J. Reason Prepared: internal audit request
incomplete_20230703_Sales.csv,Document Classification: Business Confidential Prepared by: Tricia W. Validated by: Hayley J. Reason Prepared: accounting validation
incomplete_inventory.csv,Document Classification: not classified yet Prepared by: Frank B. Validated by: Brian R. Reason Prepared: internal audit request
incomplete_20251120_Global_Quarterly_Report.csv,Document Classification: Public Record Prepared by: Bill G. Validated by: Kyle T. Reason Prepared: investor relations
incomplete_20240710_Global_Quarterly_Report.csv,Document Classification: Business Confidential Prepared by: Mindy Z.  Validated by: Bill G. Reason Prepared: misc.
incomplete_20200206_Purchase.csv,Document Classification: not classified yet Prepared by: Amanda A. Validated by: Susie Q. Reason Prepared: investor relations
incomplete_Annual_Report.csv,Document Classification: not classified yet Prepared by: Bill G. Validated by: Susie Q. Reason Prepared: investor relations
20211023_Payroll.csv,Document Classification: Public Record Prepared by: Bill G. Validated by: Dan K. Reason Prepared: investor relations
Annual_Report.csv,Document Classification: Business Secret Prepared by: Ryan M. Validated by: Susie Q. Reason Prepared: accounting validation
20231115_Global_Quarterly_Report.csv,Document Classification: Business Confidential Prepared by: Frances S. Validated by: Tricia W. Reason Prepared: internal audit request
20200105_Sales.csv,Document Classification: Business Secret Prepared by: Frank B. Validated by: Frank B. Reason Prepared: accounting validation
incomplete_20220908_Global_Quarterly_Report.csv,Document Classification: not classified yet Prepared by: Brian R. Validated by: Amanda A. Reason Prepared: investor relations
20230913_Global_Quarterly_Report.csv,Document Classification: Business Confidential Prepared by: Dan K. Validated by: Bill G. Reason Prepared: internal audit request
20240514_Purchase.csv,Document Classification: Public Record Prepared by: Amanda A. Validated by: Kyle T. Reason Prepared: misc.
inventory.csv,Document Classification: Public Record Prepared by: Kyle T. Validated by: Frances S. Reason Prepared: accounting validation
20250813_Purchase.csv,Document Classification: Business Secret Prepared by: Chrisine S. Validated by: Brian R. Reason Prepared: internal audit request
20190616_Global_Quarterly_Report.csv,Document Classification: Business Secret Prepared by: Amanda A. Validated by: Chrisine S. Reason Prepared: misc.
20201228_Purchase.csv,Document Classification: Public Record Prepared by: Ryan M. Validated by: Susie Q. Reason Prepared: misc.
20190627_Global_Quarterly_Report.csv,Document Classification: not classified yet Prepared by: Ryan M. Validated by: Chrisine S. Reason Prepared: accounting validation
inventory.csv,Document Classification: Business Secret Prepared by: Frank B. Validated by: Amanda A. Reason Prepared: investor relations
20220625_Purchase.csv,Document Classification: Business Secret Prepared by: Ryan M. Validated by: Paul H. Reason Prepared: accounting validation
inventory.csv,Document Classification: Public Record Prepared by: Paul H. Validated by: Brian R. Reason Prepared: investor relations
20211217_Global_Quarterly_Report.csv,Document Classification: Public Record Prepared by: Ted N.  Validated by: Hayley J. Reason Prepared: investor relations
inventory.csv,Document Classification: Business Secret Prepared by: Chrisine S. Validated by: Kyle T. Reason Prepared: internal audit request
20230707_Global_Quarterly_Report.csv,Document Classification: Public Record Prepared by: Kyle T. Validated by: Hayley J. Reason Prepared: misc.
20240309_Purchase.csv,Document Classification: Business Secret Prepared by: Susie Q. Validated by: Ted N. Reason Prepared: accounting validation
Annual_Report.csv,Document Classification: Business Confidential Prepared by: Ted N.  Validated by: Tricia W. Reason Prepared: misc.
20240104_Payroll.csv,Document Classification: Public Record Prepared by: Susie Q. Validated by: Amanda A. Reason Prepared: investor relations
incomplete_20210625_Payroll.csv,Document Classification: Public Record Prepared by: Ted N.  Validated by: Ted N. Reason Prepared: investor relations
Market_Insight.csv,Document Classification: Public Record Prepared by: Chrisine S. Validated by: Frances S. Reason Prepared: investor relations
20230906_Sales.csv,Document Classification: not classified yet Prepared by: Kyle T. Validated by: Brian R. Reason Prepared: accounting validation
Annual_Report.csv,Document Classification: Public Record Prepared by: Ted N.  Validated by: Susie Q. Reason Prepared: investor relations
Market_Insight.csv,Document Classification: Public Record Prepared by: Ted N.  Validated by: Hayley J. Reason Prepared: investor relations
Annual_Report.csv,Document Classification: Business Confidential Prepared by: Frank B. Validated by: Hayley J. Reason Prepared: investor relations
20200216_Purchase.csv,Document Classification: not classified yet Prepared by: Frank B. Validated by: Chrisine S. Reason Prepared: misc.
20220918_Global_Quarterly_Report.csv,Document Classification: Business Confidential Prepared by: Brian R. Validated by: Ted N. Reason Prepared: internal audit request
20230521_Global_Quarterly_Report.csv,Document Classification: not classified yet Prepared by: Chrisine S. Validated by: Chrisine S. Reason Prepared: accounting validation
20210517_Global_Quarterly_Report.csv,Document Classification: Business Confidential Prepared by: Ryan M. Validated by: Ted N. Reason Prepared: investor relations
20230823_Global_Quarterly_Report.csv,Document Classification: Public Record Prepared by: Ted N.  Validated by: Bill G. Reason Prepared: internal audit request
20240925_Sales.csv,Document Classification: not classified yet Prepared by: Chrisine S. Validated by: Bill G. Reason Prepared: investor relations
20220429_Sales.csv,Document Classification: not classified yet Prepared by: Frank B. Validated by: Amanda A. Reason Prepared: investor relations
inventory.csv,Document Classification: not classified yet Prepared by: Susie Q. Validated by: Mindy Z. Reason Prepared: internal audit request
inventory.csv,Document Classification: not classified yet Prepared by: Dan K. Validated by: Hayley J. Reason Prepared: misc.
20200327_Annual_Report.csv,Document Classification: Business Secret Prepared by: Frank B. Validated by: Ted N. Reason Prepared: misc.
20210110_Annual_Report.csv,Document Classification: Public Record Prepared by: Amanda A. Validated by: Ted N. Reason Prepared: misc.
inventory.csv,Document Classification: Public Record Prepared by: Bill G. Validated by: Hayley J. Reason Prepared: investor relations
20200310_Global_Quarterly_Report.csv,Document Classification: Public Record Prepared by: Kyle T. Validated by: Hayley J. Reason Prepared: investor relations
incomplete_20191204_Global_Quarterly_Report.csv,Document Classification: Business Secret Prepared by: Amanda A. Validated by: Bill G. Reason Prepared: investor relations
20190302_Global_Quarterly_Report.csv,Document Classification: Business Confidential Prepared by: Susie Q. Validated by: Paul H. Reason Prepared: accounting validation
Market_Insight.csv,Document Classification: Public Record Prepared by: Ted N.  Validated by: Frances S. Reason Prepared: internal audit request
20200601_Global_Quarterly_Report.csv,Document Classification: Business Confidential Prepared by: Frank B. Validated by: Mindy Z. Reason Prepared: internal audit request
20230903_Annual_Report.csv,Document Classification: not classified yet Prepared by: Mindy Z.  Validated by: Ted N. Reason Prepared: misc.
20210717_Global_Quarterly_Report.csv,Document Classification: Business Confidential Prepared by: Frank B. Validated by: Bill G. Reason Prepared: accounting validation
20180325_Purchase.csv,Document Classification: Business Secret Prepared by: Bill G. Validated by: Frank B. Reason Prepared: misc.
20190920_Sales.csv,Document Classification: Public Record Prepared by: Chrisine S. Validated by: Amanda A. Reason Prepared: misc.
20191001_Sales.csv,Document Classification: Business Confidential Prepared by: Chrisine S. Validated by: Mindy Z. Reason Prepared: investor relations
Annual_Report.csv,Document Classification: Business Confidential Prepared by: Dan K. Validated by: Ryan M. Reason Prepared: investor relations
20241026_Payroll.csv,Document Classification: Business Secret Prepared by: Susie Q. Validated by: Susie Q. Reason Prepared: internal audit request
20190729_Global_Quarterly_Report.csv,Document Classification: Business Secret Prepared by: Brian R. Validated by: Tricia W. Reason Prepared: investor relations
20221014_Annual_Report.csv,Document Classification: Business Confidential Prepared by: Bill G. Validated by: Chrisine S. Reason Prepared: investor relations
20240819_Annual_Report.csv,Document Classification: not classified yet Prepared by: Frank B. Validated by: Bill G. Reason Prepared: investor relations
20230213_Global_Quarterly_Report.csv,Document Classification: not classified yet Prepared by: Ryan M. Validated by: Amanda A. Reason Prepared: accounting validation
20230131_Global_Quarterly_Report.csv,Document Classification: Public Record Prepared by: Hayley J.  Validated by: Tricia W. Reason Prepared: investor relations
20180918_Payroll.csv,Document Classification: Business Secret Prepared by: Mindy Z.  Validated by: Kyle T. Reason Prepared: internal audit request
inventory.csv,Document Classification: Business Confidential Prepared by: Dan K. Validated by: Paul H. Reason Prepared: accounting validation
Market_Insight.csv,Document Classification: Business Confidential Prepared by: Ryan M. Validated by: Bill G. Reason Prepared: investor relations
20220402_Global_Quarterly_Report.csv,Document Classification: Business Confidential Prepared by: Paul H. Validated by: Susie Q. Reason Prepared: misc.
incomplete_Market_Insight.csv,Document Classification: not classified yet Prepared by: Paul H. Validated by: Amanda A. Reason Prepared: internal audit request
incomplete_inventory.csv,Document Classification: Business Secret Prepared by: Kyle T. Validated by: Dan K. Reason Prepared: investor relations
incomplete_20200309_Purchase.csv,Document Classification: Business Confidential Prepared by: Bill G. Validated by: Dan K. Reason Prepared: misc.
incomplete_Market_Insight.csv,Document Classification: Public Record Prepared by: Mindy Z.  Validated by: Ted N. Reason Prepared: investor relations
incomplete_20190315_Purchase.csv,Document Classification: Public Record Prepared by: Mindy Z.  Validated by: Ryan M. Reason Prepared: accounting validation
incomplete_20231229_Global_Quarterly_Report.csv,Document Classification: Business Confidential Prepared by: Amanda A. Validated by: Amanda A. Reason Prepared: accounting validation
incomplete_20250418_Purchase.csv,Document Classification: Public Record Prepared by: Mindy Z.  Validated by: Brian R. Reason Prepared: investor relations
incomplete_20220227_Global_Quarterly_Report.csv,Document Classification: Business Confidential Prepared by: Bill G. Validated by: Chrisine S. Reason Prepared: internal audit request
incomplete_20250226_Sales.csv,Document Classification: Business Confidential Prepared by: Dan K. Validated by: Paul H. Reason Prepared: internal audit request
incomplete_20251012_Global_Quarterly_Report.csv,Document Classification: Public Record Prepared by: Brian R. Validated by: Ted N. Reason Prepared: internal audit request
incomplete_20241201_Purchase.csv,Document Classification: Public Record Prepared by: Dan K. Validated by: Amanda A. Reason Prepared: investor relations
incomplete_20250503_Global_Quarterly_Report.csv,Document Classification: not classified yet Prepared by: Dan K. Validated by: Frances S. Reason Prepared: internal audit request
incomplete_20240501_Annual_Report.csv,Document Classification: Business Confidential Prepared by: Amanda A. Validated by: Frances S. Reason Prepared: misc.
incomplete_20240408_Sales.csv,Document Classification: Public Record Prepared by: Bill G. Validated by: Frances S. Reason Prepared: accounting validation
incomplete_20190610_Global_Quarterly_Report.csv,Document Classification: not classified yet Prepared by: Bill G. Validated by: Frances S. Reason Prepared: accounting validation
incomplete_20230208_Global_Quarterly_Report.csv,Document Classification: not classified yet Prepared by: Frank B. Validated by: Hayley J. Reason Prepared: accounting validation
incomplete_20201209_Payroll.csv,Document Classification: not classified yet Prepared by: Frank B. Validated by: Frank B. Reason Prepared: internal audit request
incomplete_20221014_Global_Quarterly_Report.csv,Document Classification: Business Secret Prepared by: Mindy Z.  Validated by: Dan K. Reason Prepared: investor relations
incomplete_20210825_Global_Quarterly_Report.csv,Document Classification: not classified yet Prepared by: Ted N.  Validated by: Paul H. Reason Prepared: internal audit request
incomplete_20230102_Global_Quarterly_Report.csv,Document Classification: Business Secret Prepared by: Frank B. Validated by: Hayley J. Reason Prepared: misc.
Annual_Report.csv,Document Classification: Business Secret Prepared by: Amanda A. Validated by: Paul H. Reason Prepared: accounting validation
Annual_Report.csv,Document Classification: Public Record Prepared by: Mindy Z.  Validated by: Dan K. Reason Prepared: internal audit request
20190709_Payroll.csv,Document Classification: not classified yet Prepared by: Susie Q. Validated by: Tricia W. Reason Prepared: accounting validation
inventory.csv,Document Classification: Public Record Prepared by: Paul H. Validated by: Mindy Z. Reason Prepared: accounting validation
20180827_Purchase.csv,Document Classification: Public Record Prepared by: Frances S. Validated by: Dan K. Reason Prepared: misc.
Market_Insight.csv,Document Classification: Business Confidential Prepared by: Frances S. Validated by: Amanda A. Reason Prepared: internal audit request
20210219_Global_Quarterly_Report.csv,Document Classification: Public Record Prepared by: Chrisine S. Validated by: Chrisine S. Reason Prepared: internal audit request
20190227_Payroll.csv,Document Classification: Business Confidential Prepared by: Susie Q. Validated by: Hayley J. Reason Prepared: internal audit request
20240625_Global_Quarterly_Report.csv,Document Classification: Public Record Prepared by: Kyle T. Validated by: Frances S. Reason Prepared: accounting validation
inventory.csv,Document Classification: not classified yet Prepared by: Frances S. Validated by: Ryan M. Reason Prepared: misc.
Market_Insight.csv,Document Classification: Public Record Prepared by: Ted N.  Validated by: Paul H. Reason Prepared: misc.
20210913_Global_Quarterly_Report.csv,Document Classification: not classified yet Prepared by: Kyle T. Validated by: Paul H. Reason Prepared: accounting validation
Market_Insight.csv,Document Classification: not classified yet Prepared by: Hayley J.  Validated by: Ryan M. Reason Prepared: investor relations
Market_Insight.csv,Document Classification: not classified yet Prepared by: Tricia W. Validated by: Amanda A. Reason Prepared: accounting validation
20181014_Global_Quarterly_Report.csv,Document Classification: not classified yet Prepared by: Hayley J.  Validated by: Bill G. Reason Prepared: misc.
20191119_Global_Quarterly_Report.csv,Document Classification: Business Confidential Prepared by: Chrisine S. Validated by: Ted N. Reason Prepared: misc.
20210728_Global_Quarterly_Report.csv,Document Classification: Public Record Prepared by: Frank B. Validated by: Susie Q. Reason Prepared: investor relations
20211008_Global_Quarterly_Report.csv,Document Classification: Public Record Prepared by: Susie Q. Validated by: Paul H. Reason Prepared: investor relations
Annual_Report.csv,Document Classification: Public Record Prepared by: Tricia W. Validated by: Frances S. Reason Prepared: internal audit request
20190903_Global_Quarterly_Report.csv,Document Classification: Public Record Prepared by: Tricia W. Validated by: Hayley J. Reason Prepared: misc.
20230528_Annual_Report.csv,Document Classification: not classified yet Prepared by: Dan K. Validated by: Hayley J. Reason Prepared: accounting validation
Market_Insight.csv,Document Classification: Business Confidential Prepared by: Bill G. Validated by: Kyle T. Reason Prepared: misc.
20220528_Global_Quarterly_Report.csv,Document Classification: Business Secret Prepared by: Tricia W. Validated by: Kyle T. Reason Prepared: investor relations
Annual_Report.csv,Document Classification: Public Record Prepared by: Paul H. Validated by: Chrisine S. Reason Prepared: accounting validation
Market_Insight.csv,Document Classification: Business Confidential Prepared by: Ryan M. Validated by: Susie Q. Reason Prepared: accounting validation
Market_Insight.csv,Document Classification: Business Confidential Prepared by: Brian R. Validated by: Frances S. Reason Prepared: misc.
Annual_Report.csv,Document Classification: Business Secret Prepared by: Mindy Z.  Validated by: Susie Q. Reason Prepared: investor relations
20190823_Annual_Report.csv,Document Classification: not classified yet Prepared by: Ted N.  Validated by: Paul H. Reason Prepared: internal audit request
20210210_Global_Quarterly_Report.csv,Document Classification: not classified yet Prepared by: Ryan M. Validated by: Ryan M. Reason Prepared: internal audit request
20220215_Global_Quarterly_Report.csv,Document Classification: not classified yet Prepared by: Ted N.  Validated by: Ted N. Reason Prepared: investor relations
20240626_Annual_Report.csv,Document Classification: Business Confidential Prepared by: Amanda A. Validated by: Hayley J. Reason Prepared: accounting validation
20250308_Purchase.csv,Document Classification: not classified yet Prepared by: Frances S. Validated by: Brian R. Reason Prepared: internal audit request
inventory.csv,Document Classification: not classified yet Prepared by: Dan K. Validated by: Dan K. Reason Prepared: internal audit request
20230201_Payroll.csv,Document Classification: Business Confidential Prepared by: Dan K. Validated by: Susie Q. Reason Prepared: misc.
20250802_Global_Quarterly_Report.csv,Document Classification: Public Record Prepared by: Mindy Z.  Validated by: Frances S. Reason Prepared: accounting validation
Annual_Report.csv,Document Classification: Business Secret Prepared by: Bill G. Validated by: Dan K. Reason Prepared: internal audit request
20221011_Annual_Report.csv,Document Classification: Business Secret Prepared by: Frank B. Validated by: Frank B. Reason Prepared: accounting validation
inventory.csv,Document Classification: Public Record Prepared by: Hayley J.  Validated by: Brian R. Reason Prepared: investor relations
Annual_Report.csv,Document Classification: not classified yet Prepared by: Paul H. Validated by: Mindy Z. Reason Prepared: investor relations
Annual_Report.csv,Document Classification: not classified yet Prepared by: Paul H. Validated by: Chrisine S. Reason Prepared: misc.
20250803_Global_Quarterly_Report.csv,Document Classification: Business Confidential Prepared by: Paul H. Validated by: Susie Q. Reason Prepared: misc.
20240716_Annual_Report.csv,Document Classification: Business Secret Prepared by: Brian R. Validated by: Dan K. Reason Prepared: internal audit request
20180122_Global_Quarterly_Report.csv,Document Classification: Public Record Prepared by: Ryan M. Validated by: Frank B. Reason Prepared: internal audit request
20221026_Purchase.csv,Document Classification: Public Record Prepared by: Tricia W. Validated by: Hayley J. Reason Prepared: accounting validation
Market_Insight.csv,Document Classification: not classified yet Prepared by: Ted N.  Validated by: Dan K. Reason Prepared: investor relations
inventory.csv,Document Classification: Public Record Prepared by: Ryan M. Validated by: Ryan M. Reason Prepared: internal audit request
20180826_Payroll.csv,Document Classification: not classified yet Prepared by: Amanda A. Validated by: Frank B. Reason Prepared: accounting validation
20210617_Purchase.csv,Document Classification: not classified yet Prepared by: Dan K. Validated by: Ted N. Reason Prepared: accounting validation
20211107_Annual_Report.csv,Document Classification: Business Confidential Prepared by: Mindy Z.  Validated by: Frank B. Reason Prepared: misc.
Market_Insight.csv,Document Classification: Business Confidential Prepared by: Mindy Z.  Validated by: Ryan M. Reason Prepared: internal audit request
20241221_Global_Quarterly_Report.csv,Document Classification: Business Secret Prepared by: Chrisine S. Validated by: Kyle T. Reason Prepared: internal audit request
incomplete_20220303_Purchase.csv,Document Classification: Business Secret Prepared by: Tricia W. Validated by: Frances S. Reason Prepared: internal audit request
20250904_Payroll.csv,Document Classification: Business Confidential Prepared by: Bill G. Validated by: Ted N. Reason Prepared: accounting validation
Market_Insight.csv,Document Classification: Business Confidential Prepared by: Susie Q. Validated by: Dan K. Reason Prepared: accounting validation
20211209_Purchase.csv,Document Classification: Public Record Prepared by: Kyle T. Validated by: Kyle T. Reason Prepared: accounting validation
20251002_Sales.csv,Document Classification: Public Record Prepared by: Frank B. Validated by: Frances S. Reason Prepared: internal audit request
incomplete_20210424_Global_Quarterly_Report.csv,Document Classification: Business Confidential Prepared by: Bill G. Validated by: Hayley J. Reason Prepared: internal audit request
20250402_Annual_Report.csv,Document Classification: Business Confidential Prepared by: Brian R. Validated by: Ryan M. Reason Prepared: misc.
20200209_Global_Quarterly_Report.csv,Document Classification: Business Confidential Prepared by: Ryan M. Validated by: Hayley J. Reason Prepared: accounting validation
20230130_Global_Quarterly_Report.csv,Document Classification: not classified yet Prepared by: Frank B. Validated by: Susie Q. Reason Prepared: misc.
incomplete_20240522_Global_Quarterly_Report.csv,Document Classification: Public Record Prepared by: Mindy Z.  Validated by: Frank B. Reason Prepared: internal audit request
incomplete_20230304_Global_Quarterly_Report.csv,Document Classification: not classified yet Prepared by: Ted N.  Validated by: Susie Q. Reason Prepared: internal audit request
20240901_Global_Quarterly_Report.csv,Document Classification: Public Record Prepared by: Mindy Z.  Validated by: Ryan M. Reason Prepared: misc.
Market_Insight.csv,Document Classification: not classified yet Prepared by: Chrisine S. Validated by: Bill G. Reason Prepared: accounting validation
20231030_Sales.csv,Document Classification: Public Record Prepared by: Susie Q. Validated by: Frank B. Reason Prepared: internal audit request
Annual_Report.csv,Document Classification: Business Confidential Prepared by: Amanda A. Validated by: Frank B. Reason Prepared: misc.
inventory.csv,Document Classification: Business Secret Prepared by: Ryan M. Validated by: Brian R. Reason Prepared: accounting validation
20210813_Sales.csv,Document Classification: Business Secret Prepared by: Bill G. Validated by: Paul H. Reason Prepared: accounting validation
inventory.csv,Document Classification: not classified yet Prepared by: Brian R. Validated by: Chrisine S. Reason Prepared: misc.
20181012_Global_Quarterly_Report.csv,Document Classification: Public Record Prepared by: Amanda A. Validated by: Brian R. Reason Prepared: investor relations
20200610_Sales.csv,Document Classification: Public Record Prepared by: Amanda A. Validated by: Bill G. Reason Prepared: misc.
incomplete_20220212_Annual_Report.csv,Document Classification: not classified yet Prepared by: Ryan M. Validated by: Mindy Z. Reason Prepared: internal audit request
20210502_Payroll.csv,Document Classification: not classified yet Prepared by: Chrisine S. Validated by: Paul H. Reason Prepared: internal audit request
20230502_Global_Quarterly_Report.csv,Document Classification: Business Confidential Prepared by: Tricia W. Validated by: Mindy Z. Reason Prepared: internal audit request
Market_Insight.csv,Document Classification: Business Confidential Prepared by: Kyle T. Validated by: Tricia W. Reason Prepared: accounting validation
20220213_Global_Quarterly_Report.csv,Document Classification: Public Record Prepared by: Bill G. Validated by: Dan K. Reason Prepared: misc.
20250804_Payroll.csv,Document Classification: Business Secret Prepared by: Chrisine S. Validated by: Dan K. Reason Prepared: accounting validation
20180323_Payroll.csv,Document Classification: not classified yet Prepared by: Frances S. Validated by: Amanda A. Reason Prepared: investor relations
inventory.csv,Document Classification: Business Secret Prepared by: Frances S. Validated by: Ted N. Reason Prepared: misc.
20210523_Annual_Report.csv,Document Classification: Public Record Prepared by: Mindy Z.  Validated by: Amanda A. Reason Prepared: investor relations
20210322_Global_Quarterly_Report.csv,Document Classification: Business Confidential Prepared by: Ted N.  Validated by: Bill G. Reason Prepared: investor relations
20190805_Payroll.csv,Document Classification: not classified yet Prepared by: Ryan M. Validated by: Brian R. Reason Prepared: internal audit request
incomplete_20240317_Global_Quarterly_Report.csv,Document Classification: Public Record Prepared by: Hayley J.  Validated by: Ryan M. Reason Prepared: investor relations
20190423_Global_Quarterly_Report.csv,Document Classification: Public Record Prepared by: Tricia W. Validated by: Paul H. Reason Prepared: investor relations
20230301_Annual_Report.csv,Document Classification: Public Record Prepared by: Kyle T. Validated by: Amanda A. Reason Prepared: misc.
20220102_Purchase.csv,Document Classification: Public Record Prepared by: Susie Q. Validated by: Amanda A. Reason Prepared: internal audit request
20180116_Annual_Report.csv,Document Classification: not classified yet Prepared by: Hayley J.  Validated by: Frank B. Reason Prepared: internal audit request
20200928_Global_Quarterly_Report.csv,Document Classification: Business Secret Prepared by: Brian R. Validated by: Ted N. Reason Prepared: accounting validation
20180626_Global_Quarterly_Report.csv,Document Classification: Business Secret Prepared by: Bill G. Validated by: Mindy Z. Reason Prepared: internal audit request
inventory.csv,Document Classification: not classified yet Prepared by: Brian R. Validated by: Dan K. Reason Prepared: accounting validation
20181026_Global_Quarterly_Report.csv,Document Classification: not classified yet Prepared by: Amanda A. Validated by: Dan K. Reason Prepared: misc.
Market_Insight.csv,Document Classification: not classified yet Prepared by: Ryan M. Validated by: Ryan M. Reason Prepared: accounting validation
incomplete_Annual_Report.csv,Document Classification: Business Confidential Prepared by: Amanda A. Validated by: Tricia W. Reason Prepared: accounting validation
20231216_Global_Quarterly_Report.csv,Document Classification: Business Confidential Prepared by: Frances S. Validated by: Dan K. Reason Prepared: internal audit request
20220617_Purchase.csv,Document Classification: not classified yet Prepared by: Chrisine S. Validated by: Chrisine S. Reason Prepared: investor relations
20240310_Global_Quarterly_Report.csv,Document Classification: Public Record Prepared by: Bill G. Validated by: Amanda A. Reason Prepared: investor relations
20180218_Global_Quarterly_Report.csv,Document Classification: Business Secret Prepared by: Frances S. Validated by: Kyle T. Reason Prepared: investor relations
20191107_Purchase.csv,Document Classification: not classified yet Prepared by: Bill G. Validated by: Ted N. Reason Prepared: misc.
Market_Insight.csv,Document Classification: Business Secret Prepared by: Hayley J.  Validated by: Kyle T. Reason Prepared: accounting validation
20210720_Purchase.csv,Document Classification: not classified yet Prepared by: Kyle T. Validated by: Brian R. Reason Prepared: internal audit request
20180413_Global_Quarterly_Report.csv,Document Classification: Public Record Prepared by: Tricia W. Validated by: Ryan M. Reason Prepared: accounting validation
20230407_Sales.csv,Document Classification: not classified yet Prepared by: Ryan M. Validated by: Brian R. Reason Prepared: misc.
20180717_Annual_Report.csv,Document Classification: not classified yet Prepared by: Tricia W. Validated by: Mindy Z. Reason Prepared: accounting validation
20220504_Global_Quarterly_Report.csv,Document Classification: Business Confidential Prepared by: Paul H. Validated by: Hayley J. Reason Prepared: misc.
20180306_Sales.csv,Document Classification: Business Confidential Prepared by: Dan K. Validated by: Mindy Z. Reason Prepared: misc.
incomplete_20190429_Global_Quarterly_Report.csv,Document Classification: Business Secret Prepared by: Hayley J.  Validated by: Chrisine S. Reason Prepared: accounting validation
inventory.csv,Document Classification: Public Record Prepared by: Ryan M. Validated by: Chrisine S. Reason Prepared: investor relations
Market_Insight.csv,Document Classification: Business Secret Prepared by: Mindy Z.  Validated by: Frances S. Reason Prepared: investor relations
Market_Insight.csv,Document Classification: not classified yet Prepared by: Brian R. Validated by: Frank B. Reason Prepared: accounting validation
20241002_Payroll.csv,Document Classification: Business Confidential Prepared by: Hayley J.  Validated by: Paul H. Reason Prepared: investor relations
20211230_Annual_Report.csv,Document Classification: Public Record Prepared by: Brian R. Validated by: Ryan M. Reason Prepared: investor relations
20190403_Global_Quarterly_Report.csv,Document Classification: Business Secret Prepared by: Kyle T. Validated by: Ted N. Reason Prepared: internal audit request
20210117_Global_Quarterly_Report.csv,Document Classification: Business Secret Prepared by: Dan K. Validated by: Frances S. Reason Prepared: investor relations
20190912_Sales.csv,Document Classification: Business Secret Prepared by: Bill G. Validated by: Frances S. Reason Prepared: investor relations
Market_Insight.csv,Document Classification: Business Secret Prepared by: Paul H. Validated by: Brian R. Reason Prepared: investor relations
20180115_Annual_Report.csv,Document Classification: Public Record Prepared by: Ryan M. Validated by: Dan K. Reason Prepared: investor relations
Market_Insight.csv,Document Classification: not classified yet Prepared by: Mindy Z.  Validated by: Frank B. Reason Prepared: internal audit request
20210519_Global_Quarterly_Report.csv,Document Classification: not classified yet Prepared by: Kyle T. Validated by: Susie Q. Reason Prepared: internal audit request
inventory.csv,Document Classification: Public Record Prepared by: Dan K. Validated by: Dan K. Reason Prepared: accounting validation
20240429_Payroll.csv,Document Classification: Business Secret Prepared by: Dan K. Validated by: Paul H. Reason Prepared: accounting validation
20190503_Annual_Report.csv,Document Classification: Business Secret Prepared by: Paul H. Validated by: Chrisine S. Reason Prepared: internal audit request
